name,value,unit,sector,source_group,ratio_to_planck,log_u,phase,nearest_band,distance_to_band
top_quark_mass,172570000000.0,eV,massive_particle,PDG/NIST,7.074752274439358e+16,38.7978939166075,0.2744863725088921,1/3,0.0588469608244412
higgs_mass,125250000000.0,eV,massive_particle,PDG/NIST,9.747624750499002e+16,39.118385127902016,0.2767537757395493,1/3,0.0565795575937839
Z_boson_mass,91187600000.0,eV,massive_particle,PDG/NIST,1.3388772157617922e+17,39.43577794494305,0.2789992585277962,1/3,0.054334074805537
W_boson_mass,80360200000.0,eV,massive_particle,PDG/NIST,1.519271977919418e+17,39.56217783912295,0.279893509347532,1/3,0.0534398239858012
bottom_quark_mass,4183000000.0,eV,massive_particle,PDG/NIST,2.9186947167104947e+18,42.517668175406925,0.3008029386875721,1/3,0.0325303946457612
tau_mass,1776860000.0,eV,massive_particle,PDG/NIST,6.871053431333927e+18,43.37384910626634,0.3068602261895179,1/3,0.0264731071438153
charm_quark_mass,1273000000.0,eV,massive_particle,PDG/NIST,9.590652003142185e+18,43.70732054829172,0.3092194616329056,1/3,0.0241138717004277
proton_mass,938272089.43,eV,massive_particle,NIST,1.301211038624937e+19,44.01241216588705,0.3113779162020276,1/3,0.0219554171313057
neutron_mass,939565421.0,eV,massive_particle,NIST,1.2994198942534306e+19,44.01103469657214,0.3113681709164638,1/3,0.0219651624168695
muon_mass,105658375.5,eV,massive_particle,NIST,1.1555070709941022e+20,46.1962411300182,0.3268280149066798,1/3,0.0065053184266534
strange_quark_mass,93500000.0,eV,massive_particle,PDG,1.305764705882353e+20,46.318490710554485,0.3276929031909321,1/3,0.0056404301424011
QCD_scale,200000000.0,eV,massive_particle,PDG,6.10445e+19,45.55813478030109,0.3223135560140087,1/3,0.0110197773193246
down_quark_mass,4700000.0,eV,massive_particle,PDG,2.5976382978723404e+21,49.30888963813312,0.3488493029622657,1/3,0.0155159696289324
up_quark_mass,2160000.0,eV,massive_particle,PDG,5.652268518518519e+21,50.08634392515305,0.354349617167317,1/3,0.0210162838339836
electron_mass,510998.95069,eV,massive_particle,NIST,2.389222127269413e+22,51.527839889073896,0.3645478768711375,1/3,0.0312145435378042
fermi_scale_vev,246000000000.0,eV,massive_particle,PDG/NIST,4.962967479674797e+16,38.44336533193463,0.2719781625177329,1/3,0.0613551708156003
neutrino_mass_0p05eV,0.05,eV,thermal_neutrino,PDG,2.44178e+29,67.6676949783674,0.4787337212316999,1/2,0.0212662787683001
neutrino_mass_0p0086eV,0.0086,eV,thermal_neutrino,PDG,1.4196395348837209e+30,69.42795578053608,0.4911871704651918,1/2,0.0088128295348082
neutrino_mass_0p001eV,0.001,eV,thermal_neutrino,PDG,1.22089e+31,71.57971798379553,0.5064104040495696,1/2,0.0064104040495696
cmb_temperature,2.725,K,thermal_neutrino,NASA,5.199207339449542e+31,73.0286440620622,0.5166612301411042,1/2,0.0166612301411042
neutrino_temperature,1.95,K,thermal_neutrino,PDG,7.265558974358975e+31,73.36328311760175,0.5190287261874692,1/2,0.0190287261874692
fine_structure_inverse,137.035999177,dimensionless,dimensionless,NIST,137.035999177,4.920243659026064,0.0348096171593438,0/1,0.0348096171593438
proton_electron_mass_ratio,1836.152673426,dimensionless,dimensionless,NIST,1836.152673426,7.515427723183996,0.0531699606690897,0/1,0.0531699606690897
electron_g_factor_mag,2.00231930436092,dimensionless,dimensionless,NIST,2.00231930436092,0.6943061608631945,0.0049120599153021,0/1,0.0049120599153021
muon_g_factor_mag,2.00233184123,dimensionless,dimensionless,NIST,2.00233184123,0.6943124220173498,0.0049121042115594,0/1,0.0049121042115594
proton_g_factor,5.5856946893,dimensionless,dimensionless,NIST,5.5856946893,1.7202088096203898,0.0121700903952527,0/1,0.0121700903952527
neutron_g_factor_mag,3.82608545,dimensionless,dimensionless,NIST/PDG,3.82608545,1.3418422047989793,0.009493231773515,0/1,0.009493231773515
weak_mixing_angle_sin2,0.231,dimensionless,dimensionless,PDG,4.329004329004329,1.4653375684603436,0.0103669336931588,0/1,0.0103669336931588
alpha_s_MZ,0.1179,dimensionless,dimensionless,PDG,8.481764206955047,2.137918471438812,0.0151252922956676,0/1,0.0151252922956676
CKM_Vus,0.2243,dimensionless,dimensionless,PDG,4.458314757021846,1.4947708374559745,0.0105751674507708,0/1,0.0105751674507708
CKM_Vub,0.00394,dimensionless,dimensionless,PDG,253.8071065989848,5.536574555672295,0.0391700196195702,0/1,0.0391700196195702
CKM_Vcb,0.0422,dimensionless,dimensionless,PDG,23.696682464454977,3.165335057940171,0.0223940335446227,0/1,0.0223940335446227
CKM_Vtd,0.0081,dimensionless,dimensionless,PDG,123.4567901234568,4.8158912173037445,0.0340713471065319,0/1,0.0340713471065319
CKM_Vts,0.0394,dimensionless,dimensionless,PDG,25.38071065989848,3.233989462678249,0.0228797480154601,0/1,0.0228797480154601
baryon_photon_ratio,6e-10,dimensionless,dimensionless,cosmology,1666666666.6666667,21.234091460712403,0.1502264208232732,0/1,0.1502264208232732
dark_matter_density_fraction,0.27,dimensionless,dimensionless,cosmology,3.7037037037037033,1.3093333199837622,0.0092632387257888,0/1,0.0092632387257888
dark_energy_density_fraction,0.69,dimensionless,dimensionless,cosmology,1.4492753623188408,0.3710636813908321,0.0026251920811394,0/1,0.0026251920811394
proton_gravitational_coupling,5.91e-39,dimensionless,mass2_gravity,derived,1.6920473773265649e+38,88.02417279534977,0.6227512229304055,2/3,0.0439154437362611
electron_gravitational_coupling,1.75e-45,dimensionless,mass2_gravity,derived,5.714285714285713e+44,103.05671339679664,0.7291030663617201,2/3,0.0624363996950534
